origintime,longitude,latitude,altitude
2017/1/23 23:05:40,-86.76,76.5,722.9724673918
2017/1/24 0:12:46,113.94,73.98,645.0589782915
2017/1/24 0:38:39,162.9,-10.08,481.837704644
2017/1/24 2:38:32,61.74,72.36,571.239528088
2017/1/24 4:28:19,39.24,57.42,645.0622865633
2017/1/24 6:03:03,111.6,29.52,490.2429717157
2017/1/24 8:22:12,61.38,-81.54,533.3262411162
2017/1/24 9:29:27,-73.26,22.23,454.7983385462
2017/1/24 11:51:42,-140.4,34.38,587.2792871761
2017/1/24 12:43:06,-89.1,54,469.1995081521
2017/1/24 14:15:29,-145.44,55.71,442.8852481129
2017/1/24 15:27:27,-148.68,38.52,642.1088805461
2017/1/24 16:53:37,4.32,-33.57,519.0269520868
2017/1/24 18:15:34,114.84,78.57,514.4590436213
2017/1/24 20:13:12,121.5,71.64,664.7056620023
2017/1/24 20:23:04,100.44,-1.08,686.6276145147
2017/1/24 21:47:33,-6.3,24.75,610.2178511818
2017/1/24 22:59:55,95.76,65.34,507.3777014999
2017/1/25 1:14:10,100.62,71.01,474.4424815091
2017/1/25 1:27:23,-72.18,-82.26,496.8818845665
2017/1/25 2:44:36,-95.76,-47.16,712.0093239324
2017/1/25 3:11:40,-166.14,25.74,597.8837399164
2017/1/25 4:36:58,-23.4,73.98,666.1998047079
2017/1/25 5:41:40,-124.2,-47.79,604.769486712
2017/1/25 6:59:48,-18.18,-85.68,687.4844474358
2017/1/25 9:23:03,-58.32,-17.82,626.8771847077
2017/1/25 11:37:40,-138.6,35.55,519.1935504961
2017/1/25 12:41:14,43.74,-25.56,649.039644476
2017/1/25 14:40:14,-157.86,36.9,594.6002603581
2017/1/25 16:29:59,-75.96,-80.82,565.3195513624
2017/1/25 17:44:36,53.28,12.51,433.0300087853
2017/1/25 19:28:17,85.68,69.48,630.3045905771
2017/1/25 19:29:33,-167.58,-56.43,587.6336536442
2017/1/25 21:10:26,112.32,58.32,526.1637470686
2017/1/25 22:54:27,109.08,-13.32,526.936639883
2017/1/26 1:03:44,40.14,45,525.2785482813
2017/1/26 2:25:06,-86.58,82.44,737.6869573879
2017/1/26 3:46:19,141.84,-43.29,319.2209859536
2017/1/26 5:50:25,88.92,36.9,715.1814138715
2017/1/26 6:39:53,162.36,59.76,566.994698889
2017/1/26 7:40:46,-51.48,-84.87,702.9268555796
2017/1/26 9:47:39,51.48,-16.29,588.914560873
2017/1/26 11:13:00,95.4,-54.27,498.2710755148
2017/1/26 11:29:03,79.92,-43.56,592.1022178543
2017/1/26 13:15:45,-131.94,-15.57,736.906717769
2017/1/26 15:38:15,81.9,71.37,682.7701741995
2017/1/26 16:55:19,41.58,-62.64,551.174501875
2017/1/26 17:40:39,-71.82,38.88,743.5828254928
2017/1/26 18:21:21,-88.2,73.08,557.9712218613
2017/1/26 18:25:28,134.64,-70.83,763.5498874863
2017/1/26 20:33:35,154.08,-34.47,626.8392012821
2017/1/26 22:50:00,-107.1,-36.81,654.6862692395
2017/1/26 23:07:48,4.68,5.67,522.3445217661
2017/1/27 0:07:40,66.24,56.43,654.4064529539
2017/1/27 0:29:41,-129.24,54.99,509.4886701638
2017/1/27 1:39:06,-162.9,-14.22,645.2180646824
2017/1/27 2:44:31,78.3,-33.39,573.7273969449
2017/1/27 3:11:40,-75.6,-73.44,546.2385354776
2017/1/27 5:29:17,83.16,49.32,731.4288924563
2017/1/27 7:09:25,-117.72,-39.87,376.5039436676
2017/1/27 8:33:29,4.86,13.5,514.9457446852
2017/1/27 10:16:07,20.88,-89.46,597.7867490391
2017/1/27 11:42:53,-131.22,19.08,592.9688360363
2017/1/27 13:00:09,-57.42,24.93,807.2594423892
2017/1/27 13:39:16,179.28,-1.8,666.6979541418
2017/1/27 15:40:38,78.3,-71.1,618.2513820725
2017/1/27 17:25:59,91.08,-71.01,659.1191042366
2017/1/27 18:58:23,113.4,76.68,586.9960405656
2017/1/27 19:15:30,129.96,32.85,675.2587601341
2017/1/27 21:09:53,-178.02,-10.17,489.6899736501
2017/1/27 22:52:03,-121.14,-61.65,660.5865066059
2017/1/27 23:18:23,153,57.33,695.4382006364
2017/1/28 1:23:33,135.9,34.11,426.0752108109
2017/1/28 1:38:10,-50.4,-70.56,548.3830621167
2017/1/28 2:50:56,16.92,-22.86,627.3907712025
2017/1/28 3:23:10,-142.2,66.51,538.9234872916
2017/1/28 3:40:42,-66.78,-61.11,528.070922036
2017/1/28 4:39:27,-166.14,63.99,656.4169924369
2017/1/28 5:04:15,-7.38,33.3,568.0914265036
2017/1/28 6:57:28,-77.22,-5.76,381.1812013001
2017/1/28 8:44:45,114.12,-41.04,697.8381515569
2017/1/28 9:34:51,45.18,-28.62,417.7437748935
2017/1/28 9:43:34,-33.3,-29.52,610.4576292925
2017/1/28 12:03:37,-82.62,16.56,697.1656825112
2017/1/28 12:29:25,114.66,-3.96,813.5916716593
2017/1/28 14:52:52,-30.96,-46.8,478.9698983525
2017/1/28 16:49:23,9.18,57.6,599.777427506
2017/1/28 18:59:06,47.52,16.2,738.8103302629
2017/1/28 20:10:42,161.28,-44.37,416.7959826065
2017/1/28 20:44:47,-120.42,81.54,508.5015963638
2017/1/28 21:44:09,-110.34,-34.74,755.7395979426
2017/1/28 23:02:21,-179.64,-69.39,596.1947480711
2017/1/29 0:41:50,59.94,-3.33,454.1293815311
2017/1/29 2:03:16,8.1,12.06,591.7099253373
2017/1/29 3:54:05,-100.44,-73.89,601.0128942224
2017/1/29 4:11:55,-40.32,-70.47,538.7244755588
2017/1/29 4:48:09,104.04,-58.05,491.7241956936
2017/1/29 6:34:27,74.7,-31.95,573.8541903698
2017/1/29 7:27:52,50.94,-35.1,630.508227473
2017/1/29 8:56:08,-20.88,31.77,484.9149309071
2017/1/29 9:32:52,-18.36,-59.58,600.2091977628
2017/1/29 11:10:42,125.82,3.42,577.043332615
2017/1/29 13:24:46,-26.1,-67.05,380.0760796083
2017/1/29 14:36:40,-78.84,-70.83,814.8213910462
2017/1/29 16:40:47,-22.14,-17.37,637.9008987008
2017/1/29 19:03:06,-172.44,-34.65,568.9656423853
2017/1/29 19:48:54,155.88,86.4,674.7353205367
2017/1/29 22:11:54,14.22,50.67,430.8642335508
2017/1/30 0:09:56,-140.76,-21.51,682.555651829
2017/1/30 1:33:06,-174.6,-50.31,686.447568619
2017/1/30 3:50:34,169.38,-17.01,454.835746073
2017/1/30 5:06:06,-128.7,-67.41,586.6514167635
2017/1/30 6:37:38,65.34,-9.81,557.6755058405
2017/1/30 8:01:05,-64.8,15.84,799.993704593
2017/1/30 8:38:26,-159.66,-35.01,737.6540421766
2017/1/30 9:52:51,110.88,-21.51,555.4214835961
2017/1/30 9:54:50,59.58,36.09,643.4276072977
2017/1/30 10:21:36,122.22,45.99,547.4232325111
2017/1/30 12:09:04,93.6,26.91,663.0902827978
2017/1/30 12:09:13,-154.08,-26.82,629.5524154813
2017/1/30 13:36:28,94.5,-24.75,739.9922586024
2017/1/30 14:58:22,129.78,-71.37,725.7850781576
2017/1/30 17:04:33,-178.56,-32.04,537.0785402602
2017/1/30 19:04:31,-24.12,73.62,533.0119840639
2017/1/30 21:19:05,140.4,-76.86,770.392192546
2017/1/30 22:33:20,177.12,-27.72,588.5398457406
2017/1/31 0:37:43,-8.1,-1.71,533.682721808
2017/1/31 2:33:10,73.26,-13.95,319.7074217856
2017/1/31 4:09:07,19.44,-84.33,554.3064546943
2017/1/31 5:54:01,-119.16,-46.08,708.2217166748
2017/1/31 7:28:44,-174.96,-46.17,789.2087097912
2017/1/31 8:01:23,117.9,29.61,589.1226642367
2017/1/31 9:56:08,68.22,80.01,525.9347132649
2017/1/31 10:01:58,-154.44,-0.72,663.2977640208
2017/1/31 10:44:54,17.1,12.51,583.1225466095
2017/1/31 11:18:50,66.42,75.33,516.0348974635
2017/1/31 13:35:18,-46.98,-90,549.5724458144
2017/1/31 15:15:39,-167.4,11.43,566.9295289015
2017/1/31 16:45:49,-150.66,65.07,616.2647106869
2017/1/31 18:51:05,91.62,16.83,570.2192111958
2017/1/31 21:01:00,7.74,74.16,404.2277304168
2017/1/31 23:15:25,-169.2,-41.58,489.7383156796
2017/2/1 0:15:56,76.5,-18.45,696.2776074398
2017/2/1 2:18:54,-144.54,-81.99,719.8929097959
2017/2/1 2:27:42,-94.5,28.71,355.7321318139
2017/2/1 3:28:36,20.7,37.17,757.3676665279
2017/2/1 5:41:25,-5.22,12.51,608.2275280208
2017/2/1 7:19:59,83.88,-72.54,692.4595375459
2017/2/1 7:50:17,-8.64,73.08,635.6204123206
2017/2/1 9:20:59,-63,-38.88,620.4430485944
2017/2/1 9:25:03,53.64,5.13,712.7678573649
2017/2/1 10:26:05,-168.3,-65.34,488.3714404407
2017/2/1 11:30:41,8.28,-6.66,506.0479397179
2017/2/1 12:20:01,-35.28,-80.1,577.9009827162
2017/2/1 14:23:21,-118.98,84.87,706.6792833444
2017/2/1 15:20:46,-24.12,72.99,610.0520800351
2017/2/1 17:03:01,144.72,-86.76,734.9484472208
2017/2/1 19:26:00,13.68,-29.07,627.0968652229
2017/2/1 20:47:47,-25.38,5.04,672.2211186283
2017/2/1 20:54:47,-26.28,-38.7,713.9012220462
2017/2/1 22:23:33,178.74,5.58,565.3718523681
2017/2/1 23:32:18,21.96,-85.59,787.2542376276
2017/2/2 0:30:50,-55.26,-76.5,407.7586247169
2017/2/2 0:40:42,93.06,66.06,641.5817956422
2017/2/2 3:01:21,-20.7,-9.36,637.5834281184
2017/2/2 4:16:54,-115.74,-67.41,508.4039174224
2017/2/2 6:15:40,91.08,79.83,728.4733077063
2017/2/2 7:59:05,-20.52,70.2,598.2829413269
2017/2/2 9:00:51,-138.78,-15.21,693.7689155697
2017/2/2 11:00:04,-150.84,75.78,459.2414184344
2017/2/2 11:23:43,95.4,-7.2,570.6058041547
2017/2/2 13:25:26,-108.18,51.48,512.3899914704
2017/2/2 15:14:01,-35.28,-68.13,296.5934714612
2017/2/2 15:18:02,7.2,-12.33,690.9109929494
2017/2/2 15:42:09,122.58,1.08,702.3755390474
2017/2/2 16:48:18,46.62,87.84,592.6052900305
2017/2/2 17:55:08,117.9,-1.98,712.8843155432
2017/2/2 18:13:41,130.14,-57.51,616.0172487961
2017/2/2 18:33:15,-171,6.3,527.6763302152
2017/2/2 20:29:30,-134.64,-54.72,492.4291735299
2017/2/2 22:04:48,-65.7,-56.25,407.3638261368
2017/2/3 0:01:03,-54.72,-49.59,686.0450334583
2017/2/3 0:28:07,-134.64,-10.53,760.6038828113
2017/2/3 2:01:38,152.28,12.33,558.8571981923
2017/2/3 2:21:28,21.24,-5.94,524.9698079888
2017/2/3 3:44:27,21.78,23.85,614.6292454114
2017/2/3 6:06:40,-51.84,-56.88,562.6525215938
2017/2/3 8:28:46,-165.78,-32.58,571.9346617722
2017/2/3 8:44:14,-54.54,-37.62,673.5858127528
2017/2/3 10:45:37,111.96,-67.86,554.6106681327
2017/2/3 12:57:57,9.36,69.66,575.8120268577
2017/2/3 13:15:26,121.14,-64.26,601.8980746847
2017/2/3 13:35:11,33.84,82.17,542.5585364289
2017/2/3 13:47:38,-127.62,-30.42,529.0830091082
2017/2/3 16:05:05,-48.96,-28.89,600.7063064383
2017/2/3 16:19:44,-137.52,82.98,383.6558227272
2017/2/3 18:36:51,-136.62,12.15,529.0960949679
2017/2/3 18:57:01,-100.62,5.85,408.4971244206
2017/2/3 20:44:31,-130.32,-0.99,470.2094125755
2017/2/3 21:21:27,-136.62,73.08,628.8812551725
2017/2/3 23:44:41,-6.84,41.49,571.8421748364
2017/2/4 0:06:38,-3.96,-40.59,717.9118200396
2017/2/4 2:00:30,45,68.49,753.8644596228
2017/2/4 2:18:07,-65.16,34.56,549.5706622817
2017/2/4 4:24:50,-141.12,43.47,772.0330369571
2017/2/4 6:45:26,-72.54,81.9,492.0398404446
2017/2/4 9:08:13,178.74,6.12,480.2682999024
2017/2/4 10:39:19,-149.76,12.33,610.1715714031
2017/2/4 11:00:59,19.44,21.24,636.5480071442
2017/2/4 11:58:09,163.44,65.34,726.8497885576
2017/2/4 12:55:06,-16.92,85.86,691.636016198
2017/2/4 13:20:31,-166.86,15.75,491.7183922194
2017/2/4 13:42:58,27.18,55.44,626.7826818067
2017/2/4 15:07:22,75.96,-31.77,717.3514227039
2017/2/4 15:33:41,53.64,-73.08,524.6615645617
2017/2/4 17:45:03,38.52,10.26,621.8940877219
2017/2/4 19:51:57,29.16,45.45,628.5700893521
2017/2/4 20:44:45,110.16,-71.73,469.488109379
2017/2/4 22:32:38,-76.5,39.06,479.5894693721
2017/2/5 0:33:45,-110.16,26.01,607.7532762259
2017/2/5 2:09:46,105.48,-34.56,693.6197331172
2017/2/5 4:10:50,-98.1,-63.45,682.9429260009
2017/2/5 4:15:36,-11.88,-16.65,697.6712837521
2017/2/5 6:02:20,80.1,-83.61,585.8182593504
2017/2/5 7:42:31,96.48,76.14,632.4186015982
2017/2/5 7:46:17,-36.36,-37.08,691.3042679477
2017/2/5 9:24:09,-88.2,59.67,577.0547404503
2017/2/5 10:47:37,139.68,29.79,437.8867727188
2017/2/5 10:52:27,-126,-66.96,474.1854000394
2017/2/5 11:01:24,-180,35.82,643.3284364671
2017/2/5 13:20:01,-144.18,-0.9,692.541593614
2017/2/5 14:02:34,170.46,56.7,544.7222504942
2017/2/5 14:37:56,-152.1,-24.93,578.0311579323
2017/2/5 16:25:21,155.88,-36.63,540.4297607511
2017/2/5 17:54:35,-91.8,8.82,721.8753661408
2017/2/5 19:27:23,162.72,41.22,438.8730472012
2017/2/5 21:18:32,-25.38,-39.87,680.4146961302
2017/2/5 22:33:21,150.3,-60.12,651.3368211712
2017/2/5 23:25:20,147.78,76.86,611.2527681966
2017/2/6 0:39:52,-99,73.35,633.3574413574
2017/2/6 1:11:42,70.38,-14.76,762.1346706602
2017/2/6 1:47:13,152.1,-69.66,359.4485790685
2017/2/6 3:51:45,-121.32,76.86,476.4065878355
2017/2/6 4:22:20,41.76,78.57,660.9875028489
2017/2/6 6:38:09,61.38,88.29,628.7936271973
2017/2/6 7:09:59,-48.06,62.55,636.2953622666
2017/2/6 8:24:50,26.1,-63.18,638.3540655666
2017/2/6 8:43:53,7.2,-60.3,501.3442191584
2017/2/6 9:58:57,89.46,33.84,661.9032347156
2017/2/6 10:13:42,175.32,88.2,624.1181188063
2017/2/6 11:03:10,88.74,15.48,717.5977876371
2017/2/6 11:55:02,56.16,58.23,458.6520342009
2017/2/6 12:08:35,-156.6,43.29,699.6038939682
2017/2/6 12:33:56,55.8,0.72,611.5553689182
2017/2/6 13:48:09,166.86,-23.58,663.572683802
2017/2/6 14:10:07,-173.52,-64.44,731.1357338915
2017/2/6 14:47:17,9.72,39.51,498.4930209599
2017/2/6 15:34:57,32.76,39.15,525.1610493396
2017/2/6 16:10:07,-115.92,22.86,622.0443237491
2017/2/6 17:54:10,-127.26,-23.04,557.9844947152
2017/2/6 18:18:02,-75.24,72.99,732.7803734012
2017/2/6 19:21:47,-0.54,23.67,674.7307092176
2017/2/6 20:20:13,9.18,-13.95,568.3491979062
2017/2/6 22:34:45,10.08,8.73,530.8406536765
2017/2/7 0:53:10,130.14,-18.72,543.1000790872
2017/2/7 1:29:36,-55.8,-39.15,381.2156013219
2017/2/7 2:33:40,-28.08,19.17,664.7850428141
2017/2/7 4:32:50,-112.86,19.89,741.6949057212
2017/2/7 5:40:53,103.32,38.34,404.6322429645
2017/2/7 7:22:26,-16.38,-62.64,525.0254043688
2017/2/7 8:12:24,158.4,-88.47,584.8713371863
2017/2/7 9:07:25,-35.64,-57.15,750.3793856718
2017/2/7 10:34:08,48.06,44.73,581.1424010266
2017/2/7 10:43:10,-143.1,-70.2,695.8461905334
2017/2/7 11:41:42,-134.64,-10.08,665.6096747927
2017/2/7 13:31:22,-170.28,-27.27,406.6443933583
2017/2/7 14:17:12,104.22,55.89,683.4343754639
2017/2/7 15:28:24,-79.74,25.56,610.0720696872
2017/2/7 16:52:58,92.52,-6.3,624.0592608929
2017/2/7 17:05:11,-80.28,56.97,604.5250846996
2017/2/7 17:54:55,3.78,38.7,624.3931506853
2017/2/7 18:12:46,44.46,-37.89,558.4657984494
2017/2/7 19:45:17,-103.32,-8.64,657.9933431577
2017/2/7 20:17:12,-29.34,76.95,569.6618697967
2017/2/7 21:45:09,133.56,-77.76,813.3607327937
2017/2/7 21:50:23,177.12,63,642.5506795117
2017/2/7 22:33:32,142.74,47.43,613.6342455814
2017/2/8 0:36:27,172.26,22.77,661.7658286099
2017/2/8 0:51:07,-92.16,41.76,546.333572754
2017/2/8 3:05:22,42.3,68.04,639.0881728335
2017/2/8 3:37:04,125.64,-73.26,544.2216160885
2017/2/8 5:43:06,-52.56,4.59,654.0308474134
2017/2/8 6:31:57,-120.6,42.21,617.2560147736
2017/2/8 7:54:14,30.24,61.83,555.5256429095
2017/2/8 10:05:45,22.86,-41.85,515.2351418962
2017/2/8 11:20:28,133.92,-58.5,444.7080525696
2017/2/8 13:22:42,-90.72,-19.35,578.2869604748
2017/2/8 14:33:34,172.44,-58.77,642.801216665
2017/2/8 15:22:01,166.14,-78.21,378.9692568788
2017/2/8 17:02:20,106.56,32.67,745.6910522819
2017/2/8 17:42:32,-76.86,55.89,548.1246285153
2017/2/8 18:57:13,128.7,3.87,687.9409229313
2017/2/8 20:57:41,-70.92,44.82,761.5814918671
2017/2/8 21:17:00,-173.7,32.94,505.1843716482
2017/2/8 22:20:54,-83.16,21.51,559.759190652
2017/2/8 22:54:39,100.26,36.72,498.2996857459
2017/2/9 1:09:50,-93.96,-54.18,632.6755586154
2017/2/9 2:29:05,-58.5,-54.09,463.8716972187
2017/2/9 2:57:29,-68.58,23.49,651.7176743201
2017/2/9 4:53:02,-47.16,49.95,471.0288032996
2017/2/9 6:52:39,77.94,84.15,386.3243058096
2017/2/9 7:35:42,160.74,-25.92,522.2764444784
2017/2/9 8:53:13,-131.22,-50.67,659.0794386901
2017/2/9 8:56:42,5.4,81.36,512.6353693258
2017/2/9 10:59:33,-34.74,76.14,450.9838849496
2017/2/9 11:15:14,20.88,71.01,664.8829398815
2017/2/9 12:08:40,160.74,29.7,513.6139143393
2017/2/9 14:07:07,5.58,-80.1,649.7742099023
2017/2/9 14:11:04,-72.72,31.23,825.5800601246
2017/2/9 14:25:24,-61.92,-8.19,690.3029562329
2017/2/9 15:47:57,133.38,-28.62,776.737278082
2017/2/9 17:59:21,95.94,-85.23,533.0156274269
2017/2/9 20:19:21,-16.92,18.81,518.1199479802
2017/2/9 20:31:19,162.9,26.82,720.8843677566
2017/2/9 22:51:37,73.44,-57.69,637.8796835006
2017/2/10 0:27:49,-3.96,26.91,652.3265643
2017/2/10 0:43:12,-110.7,-53.64,711.8035233222
2017/2/10 2:21:24,-151.56,-35.73,694.2745648503
2017/2/10 4:42:19,53.64,31.5,808.7443538086
2017/2/10 7:04:24,-21.78,0.63,618.0548124006
2017/2/10 9:21:09,141.66,33.84,464.7325996686
2017/2/10 11:14:44,-2.88,-27.09,562.3509071606
2017/2/10 11:48:53,174.96,-29.97,520.3059925786
2017/2/10 14:05:35,58.32,77.94,552.7569899523
2017/2/10 15:25:32,155.34,57.6,700.1693853361
2017/2/10 16:07:33,-27,38.79,604.0288337629
2017/2/10 17:37:13,31.68,-67.05,615.5424370578
2017/2/10 18:58:00,-30.24,-51.66,642.2809292488
2017/2/10 20:06:31,160.56,-59.4,459.2126895914
2017/2/10 20:14:40,28.62,4.86,764.2460265006
2017/2/10 21:03:54,144,61.83,729.9145388896
2017/2/10 23:01:08,-95.94,28.17,639.4102340968
2017/2/11 0:42:34,-133.92,52.29,527.0983345798
2017/2/11 0:52:21,-69.66,-52.29,642.5320167859
2017/2/11 2:31:10,-156.96,73.89,636.4133832196
2017/2/11 2:53:40,74.7,-85.86,892.8743013416
2017/2/11 4:22:54,-59.4,-8.55,535.0417512686
2017/2/11 6:45:39,50.76,-45.99,435.7847754346
2017/2/11 7:54:36,-92.7,68.22,826.0714328137
2017/2/11 8:46:50,-135.36,-16.2,672.9371064631
2017/2/11 10:23:32,108.18,-26.28,592.4717527478
2017/2/11 10:50:53,-63.54,-35.28,651.0800392679
2017/2/11 12:22:56,-14.22,-43.02,609.2605811532
2017/2/11 13:20:42,-35.82,81.99,672.8949735246
2017/2/11 15:32:18,-46.26,4.68,668.5094573845
2017/2/11 17:34:57,-44.46,1.26,635.2886997721
2017/2/11 19:36:29,162.72,51.75,344.0702872326
2017/2/11 19:58:04,-14.58,-52.11,609.838724915
2017/2/11 21:56:42,115.56,-22.32,679.9512058
2017/2/11 23:17:52,57.6,-52.65,477.1154507337
2017/2/12 0:54:46,-45.36,-52.11,553.4353070626
2017/2/12 1:17:46,-2.88,69.75,630.1752239418
2017/2/12 2:54:49,149.76,52.2,779.8304746209
2017/2/12 3:20:44,-66.24,63.09,699.6986836546
2017/2/12 4:38:03,13.32,-44.46,634.5864266356
2017/2/12 5:50:21,56.88,35.1,504.353304543
2017/2/12 8:01:52,-124.92,70.74,655.717282736
2017/2/12 9:24:02,96.3,-83.52,679.2527363405
2017/2/12 10:24:35,156.42,80.01,541.6788046748
2017/2/12 10:30:49,-153.72,2.7,695.7199000943
2017/2/12 11:46:01,43.02,40.23,586.2439740301
2017/2/12 13:41:23,-91.08,51.66,670.1538377427
2017/2/12 14:44:14,-0.72,86.58,721.7163446962
2017/2/12 15:09:01,113.58,-11.97,480.9225202378
2017/2/12 15:15:29,84.24,59.94,637.2628399401
2017/2/12 16:59:55,23.58,-19.98,610.9435067726
2017/2/12 17:10:08,10.08,-67.86,699.2786730277
2017/2/12 19:20:50,-152.46,39.69,788.5044146298
2017/2/12 21:11:21,-123.84,-44.82,538.3716287873
2017/2/12 23:30:54,135.72,75.6,675.8253628957
2017/2/12 23:58:26,-50.58,-44.46,649.7524687007
2017/2/13 1:45:26,-83.16,23.13,370.0482260754
2017/2/13 2:55:06,92.52,-1.98,496.4712124734
2017/2/13 3:05:50,-33.12,61.02,478.3485780768
2017/2/13 5:23:59,-148.5,43.74,654.7625141145
2017/2/13 7:40:22,78.12,-73.44,716.1981500758
2017/2/13 8:10:43,-119.88,-31.68,836.2382004315
2017/2/13 9:29:51,-180,42.75,606.6881334949
2017/2/13 10:02:37,173.88,38.43,603.3362260469
2017/2/13 11:41:10,142.92,71.73,572.5934851537
2017/2/13 12:27:58,-80.82,14.76,602.6550394983
2017/2/13 12:37:55,-131.58,-13.32,556.7936040838
2017/2/13 13:44:49,168.84,-6.84,776.1537477236
2017/2/13 15:55:58,-163.8,45.09,570.4614778716
2017/2/13 17:51:33,55.08,-15.48,825.3644143244
2017/2/13 17:55:27,-131.22,55.35,743.7259808048
2017/2/13 18:23:01,-95.76,-89.73,581.3646311021
2017/2/13 18:48:55,-116.82,25.92,720.6298884928
2017/2/13 19:41:10,96.84,-54.45,400.9590125918
2017/2/13 21:14:14,-42.66,-42.48,583.8166045445
2017/2/13 22:57:08,131.04,53.37,685.909901108
2017/2/14 0:59:18,93.24,-27.81,553.3054145191
2017/2/14 1:35:54,57.24,83.79,642.2750581149
